timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-06 16:00:00,xlm,0.0322432843745986,0.0188157272001365,0.0488027836572911,0.9029408519138202,0,0.5779437446361543,0.5080669297459943,0.2936341039031939
2018-11-06 18:00:00,vet,0.0202635724768903,0.0039262749615263,0.0279123999672106,0.8640785146999074,0,0.12059943416479917,0.5080712368686431,0.061273103681768006
2018-11-06 20:00:00,etc,0.0144962023777428,-0.0032422378303086,0.0166629038221341,0.902627085014774,0,0.09958855444268765,0.5080747936027302,0.05059843424366279
2018-11-06 22:00:00,xrp,0.024487517861478,-0.0133662205777147,0.0375035450686353,0.7737067336172816,0,0.41055673746488075,0.508089456343354,0.20859954953663237
2018-11-07 00:00:00,qtum,0.0157611164183709,-0.0315171208195623,0.0243743238889316,0.7126675181306723,0,0.9680796619157933,0.5081240306169938,0.49190453977098964
2018-11-07 02:00:00,qtum,0.0315171208195623,-0.006535802752433,0.0597350738939027,0.5551732541567156,1,0.20075367147739098,0.5081312003909751,0.10200920407070214
2018-11-07 04:00:00,ont,0.0074633654112688,0.0067741336493801,0.0111844262768327,0.8424016129224512,0,0.20807424163548197,0.5081386316138907,0.10573056041875185
2018-11-07 06:00:00,nuls,0.0021029723605254,0.0009467946205197,0.0090682659328337,1.0,0,0.029081736919556983,0.5081396702473522,0.014777584208523932
2018-11-07 08:00:00,xlm,0.0119317834804025,0.009451504899763,0.024408239375458,0.8607315521406402,0,0.2903123581732393,0.5081500385458584,0.1475222359960706
2018-11-07 10:00:00,eth,0.0078554358352599,0.0019087108340885,0.0139858725129043,0.5129239881423501,0,0.058627948585091225,0.508152132401165,0.02979191709181997
2018-11-07 12:00:00,ada,0.0047349186848343,-0.0014778443975201,0.0138735506132456,0.8389513548770462,0,0.045393458143150156,0.5081537535960986,0.02306685614414914
2018-11-07 14:00:00,qtum,0.0131201108032621,0.0208906240232917,0.0184296443088567,0.7635265188552518,0,0.6416762608951739,0.5081766706054164,0.326084905868242
2018-11-07 16:00:00,bnb,-0.0011947252977496,-0.0018899012444067,0.0052114493973241,0.6416313126292822,0,0.058050193360425224,0.5081787438266078,0.029499874340792577
2018-11-07 18:00:00,xlm,0.0195571675160405,0.0072814630979596,0.027254511890375,0.5833898339101965,0,0.22365736941776107,0.5081867315898012,0.11365970756038477
2018-11-07 20:00:00,vet,0.0014950084702697,-0.0049575305446731,0.0074054106284398,0.8426270212165384,0,0.15227547341968795,0.5081921699995663,0.0773852032748625
2018-11-07 22:00:00,xrp,0.0152477584065867,0.0060298929349601,0.0189278770207067,0.7675893603475014,0,0.18521414907421965,0.5081987847906047,0.09412560548554433
2018-11-08 00:00:00,qtum,0.0029083773395788,0.0094788356526637,0.0108256600916659,0.8882329912883581,0,0.2911518493875381,0.5082091830709399,0.14796604352683404
2018-11-08 02:00:00,icx,0.0040460403941113,0.0270319290460071,0.0092964111968785,0.8137436539120836,0,0.8303125428750282,0.5082388370903282,0.42199708121231766
2018-11-08 04:00:00,nuls,-9.83091265567785e-05,0.0024826330542054,0.013604358005439,0.4820258421634821,0,0.07625653947058461,0.5082415605381665,0.03875674262177021
2018-11-08 06:00:00,xrp,0.0105937532168905,0.0009910088186787,0.0160710273326096,0.6897697572464943,0,0.03043981991992659,0.5082426476745923,0.015470814670841285
2018-11-08 08:00:00,ada,0.006051698668274,-0.0001177730086843,0.0104046422607139,0.8157890471463733,0,0.0036175149082506297,0.5082427768715533,0.0018385758223435423
2018-11-08 10:00:00,ont,0.0192622072030769,0.0028872228237441,0.0229155767013927,0.9477912992127596,0,0.08868391599244334,0.5082459441542673,0.04507324061487709
2018-11-08 12:00:00,ada,0.0091003522417359,0.0029504190906405,0.013311064557723,0.782311218636234,0,0.09062505208294036,0.5082491807632702,0.04606010847778313
2018-11-08 14:00:00,ltc,0.0082362221367924,0.0034350479906096,0.0146184697559342,0.6332022260928549,0,0.10551090997340819,0.508252949010055,0.05362623114671914
2018-11-08 16:00:00,xlm,0.0268332477085963,0.00070401701348,0.039230638492794,0.7220759022079704,0,0.021624581645467385,0.5082537213165423,0.010990774093222197
2018-11-08 18:00:00,eth,0.002012007302973,-0.0019391129755308,0.011054737364179,0.5544330732994086,0,0.05956178054827963,0.5082558485229904,0.03027262331210601
2018-11-08 20:00:00,iota,0.0033677834399788,-0.0073043057925741,0.0116545164550199,0.5557968715476126,0,0.22435900546523674,0.5082638613446142,0.11403357444519863
2018-11-08 22:00:00,xlm,0.0123759962869362,0.0130756843435841,0.0373275201569542,0.2996036792091305,0,0.401632628536223,0.5082782053670619,0.20414111164924725
2018-11-09 00:00:00,bnb,-0.0019412680661227,0.0003768476672938,0.00994406925966,0.6080431505333981,0,0.011575250303990292,0.5082786187688585,0.005883452236415995
2018-11-09 02:00:00,xlm,0.0127186757022576,-0.0197131912225782,0.030225817198305,0.5486900867143828,0,0.6055102432513352,0.5083002441346889,0.3077810044707085
2018-11-09 04:00:00,xrp,0.0348315554429673,0.0070595516112782,0.0370150380955739,0.9946019177727092,0,0.21684113775016473,0.5083079884610372,0.11022208254538891
2018-11-09 06:00:00,vet,0.0104672074930017,0.004670236705576,0.0136440596210712,0.7239103409900985,0,0.14345095787412507,0.5083131117095326,0.0729180027747096
2018-11-09 08:00:00,xlm,0.0129724553331611,0.0126594806548455,0.017598759616206,0.7992613294311819,0,0.38884851895372324,0.5083269991566381,0.19766220076624927
2018-11-09 10:00:00,ont,0.0018484031451248,0.0005367394931866,0.013917433425415,0.4582096883691561,0,0.01648648650603974,0.5083275879597277,0.00838053591954578
2018-11-09 12:00:00,etc,0.0032192677998882,0.0047687417898887,0.0071778560336917,0.3596684502134384,0,0.14647663935259428,0.508332819268276,0.07445888303904676
2018-11-09 14:00:00,nuls,0.0071026447032079,0.0085319129871064,0.011586576412316,0.7663270682755723,0,0.2620661794375047,0.5083421787746845,0.13321929263841856
2018-11-09 16:00:00,iota,0.0039387355311645,0.0001580575775869,0.0184833624890549,0.9483990408360468,0,0.004854895443957637,0.5083423521638074,0.0024679489694907773
2018-11-09 18:00:00,nuls,0.0272333938826061,0.0063842828540836,0.0461779855828328,0.6422963296658095,0,0.19609958734301286,0.5083493557204982,0.09968709888287615
2018-11-09 20:00:00,xlm,0.0095461038737154,0.0153275660598692,0.0111920398967522,0.8884754214867587,0,0.47080141153059274,0.5083661700566243,0.2393395104370601
2018-11-09 22:00:00,etc,0.0043646134284222,-0.0013345942175832,0.0085911123615523,0.7466623523850258,0,0.04099338662149596,0.5083676341061465,0.02083971097076846
2018-11-10 00:00:00,xrp,0.0046511972893115,-0.0067748137392912,0.0147240484668298,0.8194671592686817,0,0.20809513127241863,0.5083750660751205,0.1057903761105267
